tx_id,qber,ch_state,mode,lat_classical,lat_proposed,overhead_ms,overhead_pct
2400,0.40458503670458434,DEGRADED,Classical-Fallback,0.0769330004004587,0.05409699997471762,-0.022836000425741076,-29.68297129563781
2401,0.10243866725124914,DEGRADED,Classical-Fallback,0.06376999999702093,0.05287600015435601,-0.010893999842664925,-17.083267748430057
2402,0.34822742114811955,DEGRADED,Classical-Fallback,0.06144899998616893,0.05162800016478286,-0.009820999821386067,-15.982359067839344
2403,0.1421545443882027,NOISY,Classical-Fallback,0.06666400031463127,0.04731699982585269,-0.019347000488778576,-29.021661462659537
2404,0.02436864761655965,NOISY,PQC-Only,0.06038699984856066,0.5304019996401621,0.47001499979160144,778.3380544990006
2405,0.3383087156295554,DEGRADED,Classical-Fallback,0.07659500033696531,0.0536600000486942,-0.022935000288271112,-29.943208025814855
2406,0.05656313583497212,NOISY,PQC-Only,0.08958800026448444,0.47752799991940265,0.3879399996549182,433.0267429897194
2407,0.018198677629972695,NOISY,Hybrid,0.07835499991415418,0.5581000000347558,0.4797450001206016,612.2710747829886
2408,0.09177084390947159,DEGRADED,PQC-Only,0.07566799968117266,0.36153099972580094,0.2858630000446283,377.7858556445431
2409,0.14663606106564178,DEGRADED,PQC-Only,0.09793400022317655,0.363930999810691,0.26599699958751444,271.6084291271143
2410,0.07291162659268305,DEGRADED,PQC-Only,0.08221500002036919,0.48989800006893347,0.4076830000485643,495.8742321322857
2411,0.2981557678207437,DEGRADED,Classical-Fallback,0.08039599970288691,0.05688600003850297,-0.02350999966438394,-29.242748086058974
2412,0.08244200808054163,DEGRADED,PQC-Only,0.0671600000714534,0.43256499975541374,0.36540499968396034,544.0812973424595
2413,0.29901093380360866,DEGRADED,Classical-Fallback,0.08198299974537804,0.07438900001943693,-0.007593999725941103,-9.262895660718039
2414,0.1434939547955904,DEGRADED,Classical-Fallback,0.06888600000820588,0.054817000091134105,-0.014068999917071778,-20.423598286147897
2415,0.1936980668958143,DEGRADED,Classical-Fallback,0.07448599990311777,0.0556029999643215,-0.018882999938796274,-25.35107263560529
2416,0.17839989171834414,DEGRADED,Classical-Fallback,0.05545899966818979,0.04631500041796244,-0.009143999250227353,-16.48785464024908
2417,0.0770580608031616,ATTACKED,PQC-Only,0.05519899968930986,0.646162000066397,0.5909630003770872,1070.6045466464066
2418,0.0567175090015188,ATTACKED,Hybrid,0.07928300010462408,0.520238000262907,0.44095500015828293,556.1784992701919
2419,0.17307890533504966,ATTACKED,PQC-Only,0.0770829997236433,0.3798470002038812,0.3027640004802379,392.7766194435899
2420,0.06652938629279223,NOISY,Hybrid,0.07889999960752903,0.9429860001546331,0.864086000547104,1095.1660390941863
2421,0.02166559431284766,NOISY,Hybrid,0.07890500000939937,0.8624580000287096,0.7835530000193103,993.0333944946092
2422,0.05289496764155288,NOISY,Hybrid,0.07830599997760146,0.509290000081819,0.43098400010421756,550.3843897370516
2423,0.03689483126394258,NOISY,Hybrid,0.09815699968385161,0.47172799986583414,0.3735710001819825,380.5851863699955
2424,0.060096446138826934,NOISY,Hybrid,0.07999599984032102,0.5236609999883513,0.44366500014803023,554.6089817411173
2425,0.07113151108248492,NOISY,Hybrid,0.07983199975569732,0.42209999992337544,0.3422680001676781,428.7353457449269
2426,0.020774513650200815,NOISY,Hybrid,0.07889000016803038,0.46495200012941496,0.38606199996138457,489.3674726062854
2427,0.04418882486278659,NOISY,Hybrid,0.07950100007292349,0.5411319998529507,0.4616309997800272,580.6606198118127
2428,0.06594052566650375,NOISY,Hybrid,0.09557500015944242,0.47392799979206757,0.37835299963262514,395.8702579141407
2429,0.035347901269744166,NOISY,Hybrid,0.09198699990520254,0.5361290000109875,0.444142000105785,482.8312702485099
2430,0.033176372222224755,NOISY,Hybrid,0.08007399992493447,0.48576000017419574,0.40568600024926127,506.63885984161203
2431,0.08608646465590748,NOISY,Hybrid,0.0803429998086358,0.4807329996765475,0.4003899998679117,498.3508218781683
2432,0.08928404299290624,ATTACKED,Hybrid,0.09633899981054128,1.0481120002623356,0.9517730004517944,987.94154218285
2433,0.10585044265590579,ATTACKED,PQC-Only,0.07963799998833565,0.9618149997550063,0.8821769997666706,1107.7337450662758
2434,0.08763038038343043,ATTACKED,PQC-Only,0.08084299997790367,0.7483210001737461,0.6674780001958425,825.6472426533902
2435,0.1611874175037662,ATTACKED,PQC-Only,0.08023300006243517,0.3452729997661663,0.26503999970373116,330.3378902664541
2436,0.06491183440879592,NOISY,Hybrid,0.0795509999989008,0.6244139999580511,0.5448629999591503,684.9228796202171
2437,0.08714547470782741,NOISY,Hybrid,0.08187599996745121,0.4671960000450781,0.3853200000776269,470.6140996516758
2438,0.09111507507685801,NOISY,PQC-Only,0.07980999998835614,0.3934080000362883,0.31359800004793215,392.93071055467294
2439,0.10608222676868988,NOISY,PQC-Only,0.08737300004213466,0.5384250002862245,0.45105200024408987,516.2372815704795
2440,0.09952550521873353,NOISY,PQC-Only,0.09811500012801844,0.4570830001284776,0.35896800000045914,365.86454622849215
2441,0.023865803314367946,CLEAN,Hybrid,0.08119399990391685,0.7090979997883551,0.6279039998844382,773.3379321470622
2442,0.08741599485416715,NOISY,Hybrid,0.12477400014176965,0.7601889997204125,0.6354149995786429,509.2527280175975
2443,0.12396986837538802,NOISY,PQC-Only,0.1394229998368246,0.6112519999987853,0.4718290001619607,338.41546998283746
2444,0.057336900386648515,NOISY,Hybrid,0.13223599989942159,0.8332470001732872,0.7010110002738656,530.121147650453
2445,0.33913545703647985,DEGRADED,Classical-Fallback,0.14836600030321279,0.09949900004357914,-0.04886700025963364,-32.936791555858534
2446,0.08381173337593538,DEGRADED,PQC-Only,0.1158509999186208,0.6337489999168611,0.5178979999982403,447.038006026738
2447,0.1556840044542557,DEGRADED,PQC-Only,0.12155000013081008,0.6545100000039383,0.5329599998731283,438.469764952337
2448,0.3155424218119836,DEGRADED,Classical-Fallback,0.1289729998461553,0.10168099970542244,-0.027292000140732853,-21.161018331967124
2449,0.4390548929136411,DEGRADED,Classical-Fallback,0.1627480000934156,0.08997600025395514,-0.07277199983946048,-44.714527857602015
2450,0.3109294365228993,DEGRADED,Classical-Fallback,0.1039900002979266,0.0842029999148508,-0.019787000383075792,-19.027791447626637
2451,0.33090822890859584,DEGRADED,Classical-Fallback,0.1067060002242215,0.08434599976681056,-0.022360000457410933,-20.95477331211537
2452,0.03519690802031703,ATTACKED,PQC-Only,0.11910999955944135,0.6536299997605965,0.5345200002011552,448.7616507247195
2453,0.2860550337887583,DEGRADED,Classical-Fallback,0.1519789998383203,0.13756199996350915,-0.014416999874811154,-9.486178939293179
2454,0.26405347975281646,DEGRADED,Classical-Fallback,0.11905400015166379,0.10209199990640627,-0.016962000245257514,-14.247316531699475
2455,0.02757162018099459,DEGRADED,PQC-Only,0.10438099980092375,0.793314000020473,0.6889330002195493,660.0176291983098
2456,0.275125921689822,DEGRADED,Classical-Fallback,0.11868799992953427,0.08754300006330595,-0.031144999866228318,-26.241068924170328
2457,0.4274530871095693,DEGRADED,Classical-Fallback,0.13433399999485118,0.08481199984089471,-0.04952200015395647,-36.864829570960865
2458,0.3208830849919823,DEGRADED,Classical-Fallback,0.09923600009642541,0.08196999988285825,-0.017266000213567168,-17.398928006761842
2459,0.2751513845350893,DEGRADED,Classical-Fallback,0.1007320001917833,0.08159800017892849,-0.019134000012854813,-18.994956891976393
2460,0.36186229197725,DEGRADED,Classical-Fallback,0.12404500012053177,0.08469700014757109,-0.03934799997296068,-31.720746450664763
2461,0.04473291827739712,ATTACKED,PQC-Only,0.1033589996950468,0.883974999851489,0.7806160001564422,755.2472474187955
2462,0.1300202995850758,ATTACKED,PQC-Only,0.12438200019460055,1.0750719998213754,0.9506899996267748,764.3308502350684
2463,0.25814360607359116,DEGRADED,Classical-Fallback,0.12494300017351634,0.10490500017112936,-0.02003800000238698,-16.03771317685579
2464,0.35821701009794954,DEGRADED,Classical-Fallback,0.1268460000574123,0.11214599999220809,-0.014700000065204222,-11.588855824031338
2465,0.13580110459400013,DEGRADED,Classical-Fallback,0.1208929998028907,0.07965199984028004,-0.04124099996261066,-34.11363770429372
2466,0.29625937206055136,DEGRADED,Classical-Fallback,0.12028100036332035,0.10416299983262434,-0.01611800053069601,-13.40028806046677
2467,0.28547230943515417,DEGRADED,Classical-Fallback,0.11826899981315364,0.08215900015784428,-0.036109999655309366,-30.532091851928627
2468,0.2612278677409067,DEGRADED,Classical-Fallback,0.11234800012971391,0.08709800022188574,-0.02524999990782817,-22.47481030252004
2469,0.30171702147770196,DEGRADED,Classical-Fallback,0.11492200019347365,0.07951999987199088,-0.035402000321482774,-30.80524204406706
2470,0.38652841892995515,DEGRADED,Classical-Fallback,0.1069439999810129,0.08908800009521656,-0.017855999885796336,-16.696588765116825
2471,0.1231690332801351,ATTACKED,Classical-Fallback,0.10376299997005844,0.08768299994699191,-0.016080000023066532,-15.496853433021915
2472,0.10785804542467976,NOISY,Classical-Fallback,0.10129000020242529,0.0979429996732506,-0.003347000529174693,-3.3043740966391586
2473,0.10663624239664604,NOISY,Classical-Fallback,0.1108070000555017,0.09799099962037872,-0.012816000435122987,-11.566056682974567
2474,0.0445901240528233,NOISY,PQC-Only,0.09944500015990343,0.7050739995975164,0.605628999437613,609.008998404934
2475,0.15264624264518503,NOISY,PQC-Only,0.12577100005728425,0.7742709999547515,0.6484999998974672,515.6196576333958
2476,0.06667018914809503,ATTACKED,Hybrid,0.13084500005788868,0.8731570001145883,0.7423120000566996,567.3216399008634
2477,0.16768807184606807,ATTACKED,PQC-Only,0.13060299988865154,0.6803530000070168,0.5497500001183653,420.9321383023872
2478,0.07208566749352435,ATTACKED,PQC-Only,0.12227199977132841,0.7273680002981564,0.605096000526828,494.87699690728135
2479,0.061150521606649064,NOISY,Hybrid,0.12218400024721632,0.7749569999759842,0.6527729997287679,534.2540745171254
2480,0.08833645556216553,NOISY,Hybrid,0.1252990000466525,0.8306420004373649,0.7053430003907124,562.927876621595
2481,0.13047582456334553,NOISY,PQC-Only,0.14913699988028384,0.6510680000246793,0.5019310001443955,336.5569915898192
2482,0.031921784182403344,CLEAN,Hybrid,0.1337700000476616,0.8373760001632036,0.703606000115542,525.9819091461842
2483,0.03634623369477639,CLEAN,Hybrid,0.1325950001955789,0.7442789997185173,0.6116839995229384,461.3175448702429
2484,0.04951238380794608,CLEAN,Hybrid,0.14614700012316462,0.837842999771965,0.6916959996488004,473.287853370837
2485,0.0753284071885232,NOISY,Hybrid,0.17395300028510974,0.7322359997488093,0.5582829994636995,320.9389884328935
2486,0.06815044109738026,ATTACKED,Hybrid,0.1571160000821692,0.8258679999926244,0.6687519999104552,425.64220038742616
2487,0.04975830300673027,ATTACKED,Hybrid,0.13629099976242287,0.8321950003846723,0.6959040006222494,510.6015817884688
2488,0.13711595270892074,ATTACKED,PQC-Only,0.13490799983628676,0.9762990002855076,0.8413910004492209,623.6776184290508
2489,0.23282262652721952,ATTACKED,Classical-Fallback,0.13663899972016225,0.10465300010764622,-0.031985999612516025,-23.409128929532276
2490,0.20026033546576072,ATTACKED,Classical-Fallback,0.15816099994481192,0.09489800004303106,-0.06326299990178086,-39.9991147778881
2491,0.06238227401139839,ATTACKED,PQC-Only,0.12421400015227846,0.6637309998041019,0.5395169996518234,434.3447590371536
2492,0.04951489927823194,NOISY,Hybrid,0.1272310000786092,0.912938000055874,0.7857069999772648,617.5436799929408
2493,0.06819206896368867,DEGRADED,Hybrid,0.131347999740683,0.7193809997261269,0.5880329999854439,447.69086788255805
2494,0.11350643006205874,DEGRADED,PQC-Only,0.12888599985672045,0.4233630002090649,0.2944770003523445,228.478656083444
2495,0.39814128770872037,DEGRADED,Classical-Fallback,0.12595299995155074,0.06239200001800782,-0.06356099993354292,-50.464061958025916
2496,0.06661578518963898,ATTACKED,PQC-Only,0.07036800025161938,0.6810450004195445,0.6106770001679251,867.8333873128242
2497,0.07091333721041586,NOISY,PQC-Only,0.08520000028511276,0.4266410001037002,0.34144099981858744,400.75234586383965
2498,0.1811314721456417,NOISY,PQC-Only,0.15272499967977637,0.35841999988406315,0.20569500020428677,134.68325463124856
2499,0.029920919637157168,NOISY,Hybrid,0.08212500006266055,0.5625290000352834,0.48040399997262284,584.9668183940084
2500,0.04137026128620395,CLEAN,Hybrid,0.08131300000968622,0.7755550000183575,0.6942420000086713,853.789676836387
2501,0.0833864930829741,CLEAN,Hybrid,0.08312699992529815,0.7598249999318796,0.6766980000065814,814.0531964520484
2502,0.008583686655716384,CLEAN,Hybrid,0.08322299981955439,0.5185869999877468,0.43536400016819243,523.1294246928812
2503,0.060446602729529564,CLEAN,Hybrid,0.1000329998532834,0.42710600018835976,0.32707300033507636,326.9651023310192
2504,0.025549905382737586,CLEAN,Hybrid,0.07867199974498362,0.6592169997929886,0.580545000048005,737.9309054426603
2505,0.07991795603078893,CLEAN,Hybrid,0.08141599982991465,0.8147580001605093,0.7333420003305946,900.7345016490764
2506,0.00387794391484402,CLEAN,Hybrid,0.08015100002012332,0.4219830002512026,0.3418320002310793,426.4850097257131
2507,0.016384223289030622,CLEAN,Hybrid,0.0830499998301093,0.4323560001466831,0.3493060003165738,420.5972318255621
2508,0.009552057013689384,CLEAN,Hybrid,0.15255100015565404,0.5100199996377341,0.3574689994820801,234.32753578628777
2509,0.006115756648436986,CLEAN,Hybrid,0.08200499996746657,0.4841929999201966,0.40218799995273,490.4432657914615
2510,0.0617643244182306,CLEAN,Hybrid,0.08543800004190416,0.5262519998723292,0.440813999830425,515.9460657017044
2511,0.004567721714592688,CLEAN,Hybrid,0.09168899987344048,0.8317510000779293,0.7400620002044889,807.1437154140694
2512,0.04200656432367097,CLEAN,Hybrid,0.18994699985341867,0.678805999996257,0.48885900014283834,257.36600236912864
2513,0.048854352184217374,CLEAN,Hybrid,0.1013510000120732,0.629496999863477,0.5281459998514038,521.1058596249565
2514,0.014359221353406702,CLEAN,Hybrid,0.08356899979844457,0.5840480002916593,0.5004790004932147,598.8811661026125
2515,0.019869178749294517,CLEAN,Hybrid,0.08484899990435224,0.6437560000449594,0.5589070001406071,658.7078230393362
2516,0.04765900250686659,CLEAN,Hybrid,0.08376000005227979,0.9687159999884898,0.88495599993621,1056.5377261029778
2517,0.00922505815221195,CLEAN,Hybrid,0.08268800002042553,0.7298750001609733,0.6471870001405478,782.685516617502
2518,0.008037261099066717,CLEAN,Hybrid,0.08383999966099509,0.4743009999401693,0.3904610002791742,465.72161481153785
2519,0.022701731847358478,CLEAN,Hybrid,0.09022099993671873,0.5141810001987324,0.42396000026201364,469.9127703742814
2520,0.04776980297554551,CLEAN,Hybrid,0.08244200034823734,0.5704059999516176,0.4879639996033802,591.8876271102187
2521,0.01163506663934913,CLEAN,Hybrid,0.08161100004144828,0.5089779997433652,0.42736699970191694,523.6634761059997
2522,0.007485969989177864,CLEAN,Hybrid,0.08233100015786476,0.4660479999074596,0.38371699974959483,466.066243594564
2523,0.05870981839426622,CLEAN,Hybrid,0.091502000032051,0.5774300002485688,0.48592800021651783,531.0572447009996
2524,0.00930485815463913,CLEAN,Hybrid,0.08157599995683995,0.4773630003001017,0.39578700034326175,485.17578767365876
2525,0.053991473409097594,CLEAN,Hybrid,0.08162499989339267,0.42984999981854344,0.34822499992515077,426.61562067988274
2526,0.013616218800197923,CLEAN,Hybrid,0.10083899996971013,0.4608439999174152,0.3600049999477051,357.00968876708697
2527,0.021978947001956305,CLEAN,Hybrid,0.0805679997029074,0.6069400001251779,0.5263720004222705,653.3263856161935
2528,0.030130763812651847,CLEAN,Hybrid,0.08162900030583842,0.46868799972799025,0.38705899942215183,474.1684915556511
2529,0.03578003010046821,CLEAN,Hybrid,0.08322999974552658,0.8384540001316054,0.7552240003860788,907.3939717591678
2530,0.05431684645702614,CLEAN,Hybrid,0.10243399992759805,0.6098190001466719,0.5073850002190738,495.3287000192334
2531,0.035014894730166536,CLEAN,Hybrid,0.11047099997085752,0.5355399998734356,0.42506899990257807,384.77881074192516
2532,0.034789477787151885,CLEAN,Hybrid,0.09113599980992149,0.5094960001770232,0.41836000036710175,459.0502120343855
2533,0.15322993266716997,NOISY,PQC-Only,0.08214699983000173,0.47637499983466114,0.3942280000046594,479.90553619790194
2534,0.052386340227522164,NOISY,Hybrid,0.08715700005268445,0.4635000000234868,0.37634299997080234,431.79893725496686
2535,0.01873784724413816,NOISY,Hybrid,0.07983600016814307,0.5201820004003821,0.440346000232239,551.5632036986117
2536,0.12443317030896058,NOISY,PQC-Only,0.08002300000953255,0.6083929997657833,0.5283699997562508,660.2726712236606
2537,0.17085085785008558,NOISY,PQC-Only,0.0841290002426831,0.4040580001856142,0.3199289999429311,380.28384863726717
2538,0.11161764040467308,ATTACKED,PQC-Only,0.09401299985256628,0.37422600007630535,0.2802130002237391,298.0577161277447
2539,0.07202244280423971,CLEAN,PQC-Only,0.08147100015776232,0.4745329997604131,0.39306199960265076,482.4563327337537
2540,0.008385469863795134,CLEAN,Hybrid,0.09420600008525071,0.6399920002877479,0.5457860002024972,579.3537563516061
2541,0.024671846196640042,CLEAN,Hybrid,0.10801200005516876,0.7813309998709883,0.6733189998158196,623.374254223523
2542,0.014447267508600646,CLEAN,Hybrid,0.08736099971429212,0.5743619999520888,0.4870010002377967,557.4581355873885
2543,0.037955476949647675,CLEAN,Hybrid,0.10715000007621711,0.5604719999610097,0.4533219998847926,423.0723281029763
2544,0.062142377746563476,CLEAN,Hybrid,0.08020799987207283,0.5459730000438867,0.4657650001718139,580.6964403983173
2545,0.12425635457150654,NOISY,PQC-Only,0.08070800004134071,0.35771000011664,0.2770020000752993,343.21504675300065
2546,0.1326530208556313,ATTACKED,PQC-Only,0.10113000007549999,0.3760489998967387,0.2749189998212387,271.84712707999023
2547,0.031028150664437208,NOISY,Hybrid,0.08012599982976099,0.44515999979921617,0.3650339999694552,455.574970352971
2548,0.01561342754775672,CLEAN,Hybrid,0.07960799985085032,0.409391000175674,0.32978300032482366,414.2586184085633
2549,0.012929948000387239,NOISY,Hybrid,0.09113399983107229,0.6296990000009828,0.5385650001699105,590.9594675622762
2550,0.11430872242033584,NOISY,PQC-Only,0.08029600030567963,0.43751100020017475,0.3572149998944951,444.8727191075643
2551,0.008958269003461921,CLEAN,Hybrid,0.0818070002424065,0.48344300012104213,0.40163599987863563,490.9555400986804
2552,0.0014665713961575365,CLEAN,Hybrid,0.15992599992387113,0.4565889998957573,0.29666299997188617,185.50016889880655
2553,0.032051798407930536,CLEAN,Hybrid,0.08074600009422284,0.6880659998387273,0.6073199997445045,752.1363275404606
2554,0.043752832164448474,CLEAN,Hybrid,0.0826539999252418,0.5356099995879049,0.4529559996626631,548.0146152301751
2555,0.05371904431409898,CLEAN,Hybrid,0.083204000020487,1.0289879996889795,0.9457839996684925,1136.704965429085
2556,0.01995663741173091,CLEAN,Hybrid,0.0801799997134367,0.44720500000039465,0.36702500028695795,457.7513115473999
2557,0.043016391247083036,CLEAN,Hybrid,0.08168300018951413,0.5913170002713741,0.50963400008186,623.9168479358611
2558,0.0068883167644519395,CLEAN,Hybrid,0.09281599977839505,0.5141799997545604,0.42136399997616536,453.9777635129746
2559,0.04938430235907765,CLEAN,Hybrid,0.07925499994598795,1.0602930001368804,0.9810380001908925,1237.8247440028604
2560,0.003806889251808245,CLEAN,Hybrid,0.09351600010631955,0.44658300021183095,0.3530670001055114,377.54715738922215
2561,0.03707904173289996,CLEAN,Hybrid,0.08027600006244029,0.4695720003837778,0.3892960003213375,484.94693310396036
2562,0.01777983274504283,CLEAN,Hybrid,0.08137099985106033,0.4483860002437723,0.36701500039271195,451.03906928081017
2563,0.022661020569989393,CLEAN,Hybrid,0.07900399987192941,0.4648340000130702,0.38583000014114077,488.3676785562708
2564,0.019289908046122666,CLEAN,Hybrid,0.09013799990498228,0.5777680003120622,0.48763000040707993,540.9816070038256
2565,0.015418934946241233,CLEAN,Hybrid,0.08022700012588757,0.4659760002141411,0.3857490000882535,480.821917163746
2566,0.051519193373394,CLEAN,Hybrid,0.09029800003190758,0.4417039999680128,0.3514059999361052,389.16255045730014
2567,0.03464936536813351,CLEAN,Hybrid,0.07876400013628881,0.5829360002280737,0.5041720000917849,640.104615331108
2568,0.07986916693779082,CLEAN,Hybrid,0.0815029998193495,0.45131299975764705,0.36980999993829755,453.73790014843297
2569,0.04644439184049642,CLEAN,Hybrid,0.08723199971427675,0.49178400013261125,0.4045520004183345,463.76559260755295
2570,0.02779827802341384,CLEAN,Hybrid,0.07927399974505533,0.6147710000732332,0.5354970003281778,675.5014280222174
2571,0.0457252777400359,CLEAN,Hybrid,0.07965899976625224,0.4361100000096485,0.35645100024339627,447.47109716334614
2572,0.024908830566453856,CLEAN,Hybrid,0.08039499971346231,0.4650519999813696,0.3846570002679073,478.4588614203274
2573,0.059755402446713506,CLEAN,Hybrid,0.08028499996726168,0.5991190000713686,0.518834000104107,646.2402694347327
2574,0.05972175963602035,CLEAN,Hybrid,0.07994600036909105,0.4183979999652365,0.33845199959614547,423.3507593045251
2575,0.04308055292821011,CLEAN,Hybrid,0.09772400017027394,0.5078569997749582,0.4101329996046843,419.68503017689625
2576,0.009692179675906663,CLEAN,Hybrid,0.07863700011512265,0.4710359999080538,0.39239899979293114,499.0004695225767
2577,0.02318621369541422,CLEAN,Hybrid,0.07939700026327046,0.4150549998485076,0.3356579995852371,422.7590443873666
2578,0.009179773865379246,CLEAN,Hybrid,0.09356999998999527,0.4887259997303772,0.39515599974038196,422.310569394713
2579,0.06434716815871362,CLEAN,Hybrid,0.07946599998831516,0.6176309998409124,0.5381649998525972,677.2267383934388
2580,0.02681972284974252,CLEAN,Hybrid,0.07991400025275652,0.41943299993363325,0.33951899968087673,424.85546788676174
2581,0.03572906218332219,CLEAN,Hybrid,0.0975479997578077,0.46880700028850697,0.37125900053069927,380.59109510442204
